datetime,close,high,low,open,volume,netflow_total,whale_ratio,outflow_total,outflow_mean,outflow_mean_ma7,outflow_top10,SMA_10,SMA_20,SMA_50,returns,returns_lag1,BBM_20_2.0_MA,BBM_20_2.0_Upper,BBM_20_2.0_Lower,RSI_14,MA_Crossover_10_50,miner_outflow_lag1,whale_ratio_lag1,target
2024-05-27 23:00:00,69410.47376096,69524.9082401,69260.50224527,69521.08148049,693.0888145342354,-53.20811918,0.99708259,2.67500688,0.00132953,0.00416227,1.42737176,69761.41060830999,69181.454464081,69061.5246606106,-0.001775527342814831,-0.0033951897490634986,69181.454464081,70492.32040355814,67870.58852460387,52.47424497297241,0,4.56562449,0.99381622,0
2024-05-28 00:00:00,69364.38184727,69431.47457026,69046.4720947,69376.58777048,1133.8986735955316,-139.06952304,0.83628792,1.50590502,0.00184321,0.00319542,0.81040329,69748.308991273,69209.1537396935,69066.4053219294,-0.0006640483948969766,-0.001775527342814831,69209.1537396935,70510.38299443082,67907.92448495618,51.70670801148391,0,2.67500688,0.99708259,0
2024-05-28 01:00:00,68572.30006424,69577.70241176,68504.64561578,69317.97540721,2024.7657228241785,-74.74104274999999,0.79017486,5.37070969,0.00169691,0.00323361,3.07182404,69570.890762283,69212.137262151,69052.0395017432,-0.011419142821369577,-0.0006640483948969766,69212.137262151,70506.8997637001,67917.37476060189,40.69161845833095,0,1.50590502,0.83628792,1
2024-05-28 02:00:00,68646.2586052,68845.02903548,68398.81010158,68563.59011672,1414.5151158484257,-96.50389064,0.98478444,5.43543705,0.00122035,0.00249252,2.36672112,69422.543876396,69224.8298244845,69041.9646720614,0.001078548348104169,-0.011419142821369577,69224.8298244845,70490.40535072706,67959.25429824195,41.93543215514036,0,5.37070969,0.79017486,0
2024-05-28 03:00:00,68033.16561673,68720.61393342,67741.22856589,68628.61080041,2384.232866330793,-195.38357549,0.97269315,3.37414389,0.00169811,0.00214655,2.8479248,69210.60686078199,69194.2220279515,69019.6083441134,-0.008931193060295328,0.001078548348104169,69194.2220279515,70545.51643325834,67842.92762264467,35.32225211802252,0,5.43543705,0.98478444,0
2024-05-28 04:00:00,67784.20382937,68110.57381012,67442.08278379,68011.7608071,1431.0299265510807,-164.44097001,0.99052208,8.56434457,0.00167272,0.00157692,5.2566894,68995.26688732099,69153.56720329249,68997.4354097356,-0.003659417948630228,-0.008931193060295328,69153.56720329249,70624.13910845513,67682.99529812986,33.04345480666147,-1,3.37414389,0.97269315,1
2024-05-28 05:00:00,68016.15523493,68016.16428669,67609.6874323,67744.38625214,1171.7589639670985,-170.8022511,0.90835286,1.30967363,0.00015304,0.00137341,0.69555983,68874.54190820499,69125.43098282,68976.2793204826,0.003421909419248692,-0.003659417948630228,69125.43098282,70662.33631268263,67588.52565295738,37.1140677968835,0,8.56434457,0.99052208,0
2024-05-28 06:00:00,67952.91992124,68036.59307228,67708.54818563,67995.81894553,725.14771406388,303.77030732000003,0.99401061,4.74554082,0.00050037,0.00125496,3.93337701,68708.461036819,69095.3153788535,68955.78880557399,-0.0009297102059295792,0.003421909419248692,69095.3153788535,70701.3164134395,67489.31434426749,36.46323515326279,0,1.30967363,0.90835286,0
2024-05-28 07:00:00,67658.34814217,67972.11083198,67608.64845714,67914.70761125,928.6206487329252,-806.6638397500001,0.9709263,4.0147672,0.00066536,0.00108669,2.12800151,68497.21401826499,69057.0485406015,68926.198508996,-0.004334939240453806,-0.0009297102059295792,69057.0485406015,70763.74662171415,67350.35045948887,33.51485013118452,0,4.74554082,0.99401061,1
2024-05-28 08:00:00,68119.29219342,68209.17382485,67526.56731076,67636.65920915,1084.3020997919402,501.37557802,0.99277151,1.89634804,0.00029032,0.00088575,1.2037671,68355.749921553,69032.69017559501,68906.5071763858,0.006812818579038149,-0.004334939240453806,69032.69017559501,70779.89106446298,67285.48928672704,41.4877701473535,0,4.0147672,0.9709263,1
2024-05-28 09:00:00,68307.79319568,68486.85942165,67960.85021091,68091.16467691,1034.9284389929385,-111.35429207,0.98735786,3.30469759,0.01151463,0.00235636,2.2793323,68245.481865025,69003.4462366675,68885.9145893552,0.0027672190386942574,0.006812818579038149,69003.4462366675,70779.84966223729,67227.04281109771,44.42297350168635,0,1.89634804,0.99277151,1
2024-05-28 10:00:00,68535.24481813,68854.34272268,68183.96563628,68281.31009191,1157.3164709128378,52.15303846000006,0.98958063,5.68438193,0.01060519,0.0036288,3.31350954,68162.568162111,68955.43857669199,68873.44351368399,0.003329804870118025,0.0027672190386942574,68955.43857669199,70727.75461566343,67183.12253772054,47.82409094880445,0,3.30469759,0.98735786,0
2024-05-28 11:00:00,68351.39159868,68625.23453388,68204.31176101,68517.79722862,688.4213922163078,-205.40587783,0.97685854,2.74675378,0.00203916,0.00368115,1.59481676,68140.477315555,68855.684038919,68858.7320653452,-0.002682608341706305,0.003329804870118025,68855.684038919,70519.61061113626,67191.75746670175,45.40529249078924,0,5.68438193,0.98958063,0
2024-05-28 12:00:00,68156.16150496,68506.15264372,68110.0667886,68320.89006327,972.0868979604212,861.28559566,0.97093142,3.38338479,0.00031898,0.00370486,2.11314159,68091.467605531,68757.0057409635,68837.6700981614,-0.0028562709427524258,-0.002682608341706305,68757.0057409635,70334.6450350601,67179.36644686692,42.922728305683144,0,2.74675378,0.97685854,0
2024-05-28 13:00:00,67727.09952721,68424.31054128,67613.45184507,68135.87235939,2170.3449870086883,-397.04029063,0.94400662,3.3903549,0.00699042,0.00463201,1.54820787,68060.860996579,68635.7339286805,68809.6323641698,-0.006295277907027885,-0.0028562709427524258,68635.7339286805,70132.50645409049,67138.96140327053,38.00471761030189,0,3.38338479,0.97093142,1
2024-05-28 14:00:00,67916.16088676,68185.88830522,67470.74373641,67721.82102249,2354.32829218697,1095.21141815,0.98465208,5.07953607,0.00253091,0.00489852,2.85092153,68074.05670231799,68534.66179481949,68788.1904092844,0.002791517145571021,-0.006295277907027885,68534.66179481949,69930.90994471297,67138.41364492601,41.20165884303108,0,3.3903549,0.94400662,1
2024-05-28 15:00:00,68319.94936206,68419.90436585,67699.94308303,67911.07542426,1697.8564262619068,-148.1174133,0.95456899,10.12458336,0.0061962,0.00574221,6.60559638,68104.436115031,68489.48901161799,68771.853336467,0.005945396059315655,0.002791517145571021,68489.48901161799,69849.91385545416,67129.06416778182,47.43612421309515,0,5.07953607,0.98465208,0
2024-05-28 16:00:00,67668.32267516,68405.10655778,67648.33371218,68297.95920891,1506.5722723507868,-235.97732168,0.86753785,2.8231766,0.00022698,0.00412969,1.65884116,68075.976390423,68392.218713621,68739.5795345756,-0.009537868411563344,0.005945396059315655,68392.218713621,69690.98404175123,67093.45338549076,40.05502882340006,0,10.12458336,0.95456899,1
2024-05-28 17:00:00,67700.102848,68099.11654157,67578.99606359,67671.70597328,1308.4715453115894,363.21148308,0.96668767,6.06898745,0.00111542,0.00277401,3.27213186,68080.151861006,68288.6829396355,68716.7328718516,0.0004696462330322504,-0.009537868411563344,68288.6829396355,69447.29857354931,67130.06730572169,40.54095647711629,0,2.8231766,0.86753785,1
2024-05-28 18:00:00,67817.81055853,67948.49366755,67233.26667653,67707.39816016,1631.601024254044,412.47781416,0.96007902,3.64060064,0.00021633,0.00251361,2.15020547,68050.00369751701,68202.876809535,68696.9876987594,0.0017386636885070583,0.0004696462330322504,68202.876809535,69218.561410013,67187.19220905699,42.40325849845912,0,6.06898745,0.96668767,1
2024-05-28 19:00:00,68359.00683665,68555.90774302,67817.39880851,67838.50152505,2146.1577528364,7.801453590000001,0.99897113,2.20183272,0.01761466,0.00498442,1.90021084,68055.125061614,68150.3034633195,68688.593646106,0.00798014966367755,0.0017386636885070583,68150.3034633195,68997.71180830392,67302.89511833509,50.1363143059023,0,3.64060064,0.96007902,0
2024-05-28 20:00:00,68283.52650881,68518.71334546,68077.17880806,68346.17199561,1184.7535364672206,74.27191974999994,0.99733156,5.16189751,0.00788076,0.00511161,1.8075383,68029.953230682,68096.2606963965,68678.614350359,-0.0011041753140207389,0.00798014966367755,68096.2606963965,68728.10493674604,67464.41645604695,49.14525759675396,0,2.20183272,0.99897113,1
2024-05-28 21:00:00,68327.04389377,68507.83889021,68170.67906193,68241.78408956,657.5118265502714,3.2787524900000022,0.98801467,4.8050125,0.00089914,0.0048785,1.9096358,68027.518460191,68083.997887873,68667.17249176759,0.0006373042984881838,-0.0011041753140207389,68083.997887873,68685.74426027047,67482.25151547554,49.761843359999865,0,5.16189751,0.99733156,1
2024-05-28 22:00:00,68600.6333241,68616.89278413,68296.6926304,68311.06030788,900.3354149718921,-180.1532608,0.96436499,6.7731615,0.00162934,0.00422609,3.14531334,68071.965642105,68081.716623818,68664.5446952488,0.004004116302109617,0.0006373042984881838,68081.716623818,68674.77112307929,67488.66212455672,53.57297620017522,0,4.8050125,0.98801467,0
2024-05-28 23:00:00,68375.69916532,68606.95368306,68255.55286884,68558.52443765,801.3970660980157,404.7195354299999,0.9748271,4.55356128,0.00762741,0.00528329,1.81974163,68136.825605916,68098.8433012475,68661.75320611,-0.003278893326207566,0.004004116302109617,68098.8433012475,68705.61939946878,67492.06720302622,50.20107974010933,0,6.7731615,0.96436499,1
2024-05-29 00:00:00,68466.80748017,68588.89477035,68226.81927554,68325.39739086,653.2979110204111,399.13414172,0.99490411,12.29031139,0.01193234,0.00682857,4.25054102,68191.89026525701,68132.9734837875,68660.330541152,0.0013324662996092584,-0.003278893326207566,68132.9734837875,68742.01831162904,67523.92865594596,51.531757841686215,0,4.55356128,0.9748271,1
2024-05-29 01:00:00,68544.83977635,68687.30504114,68228.42443926,68410.20660468,997.5944932231996,-137.77220373999998,0.97319128,6.39898224,0.0051982,0.00754026,2.29224085,68214.379306686,68159.40771085849,68661.2484885024,0.0011397098689405194,0.0013324662996092584,68159.40771085849,68792.52133390088,67526.2940878161,52.69759360721682,0,12.29031139,0.99490411,1
2024-05-29 02:00:00,68679.86926208,68938.16498729,68390.16464525,68484.70952059,1245.1593225028391,-58.819492440000005,0.99800207,9.15705061,0.01235769,0.00678927,4.00837352,68315.533965378,68195.7551779005,68658.77551528379,0.001969943852383027,0.0011397098689405194,68195.7551779005,68861.57897873037,67529.93137707064,54.72695199144777,0,6.39898224,0.97319128,1
2024-05-29 03:00:00,68742.03246948,68881.01678714,68596.7999188,68603.21969703,1043.3743675748317,-94.87780841,0.99579497,13.14869576,0.00430258,0.0062781,3.87648441,68419.726927526,68249.939394266,68652.42097760961,0.0009051154008867801,0.001969943852383027,68249.939394266,68907.95400080676,67591.92478772523,55.6698488980858,0,9.15705061,0.99800207,1
2024-05-29 04:00:00,68801.7688905,68964.73552126,68688.18834242,68756.78108367,770.5405435494005,-164.28161383,0.99958334,4.88582363,0.00211966,0.00645246,2.82006887,68518.122760723,68284.06322912,68646.7086458754,0.000868994105557297,0.0009051154008867801,68284.06322912,68983.05930413674,67585.06715410326,56.60515356338394,0,13.14869576,0.99579497,0
2024-05-29 05:00:00,68575.61271525,68829.8076027,68507.2755859,68764.73167018,579.5533018299122,-343.37324932,0.99854401,7.04399748,0.00543518,0.00699615,2.25393965,68539.78334858299,68297.45420509849,68640.6598406768,-0.003287069197449477,0.000868994105557297,68297.45420509849,69008.52164775346,67586.38676244352,52.12156957681559,0,4.88582363,0.99958334,0
2024-05-29 06:00:00,68473.01645376,68655.97258895,68390.51430066,68513.47440549,652.3377629104743,428.2210848799999,0.95423037,10.73237245,0.00124318,0.00608412,4.56954673,68558.732343078,68294.34278687999,68633.9122430516,-0.0014961041896337512,-0.003287069197449477,68294.34278687999,69001.56335428468,67587.1222194753,50.17976410642576,0,7.04399748,0.99854401,0
2024-05-29 07:00:00,67929.05066027,68493.3363387,67763.34327651,68440.46993664,1824.8530569682607,144.95785596000002,0.99844116,6.5793277,0.0010617,0.00453117,3.51914967,68518.93301972799,68273.2257399595,68622.2406639552,-0.007944235870743999,-0.0014961041896337512,68273.2257399595,68998.27087096621,67548.18060895278,41.3777870346661,0,10.73237245,0.95423037,0
2024-05-29 08:00:00,67854.9544301,67958.64717683,67568.37322363,67879.47122562,1395.3208746642567,-126.61571748,0.99518288,5.09803499,0.0005326,0.00386466,1.77574806,68444.365130328,68258.1653862165,68611.4916053866,-0.001090788542601251,-0.007944235870743999,68258.1653862165,69005.61581307779,67510.7149593552,40.3397938602964,0,6.5793277,0.99844116,1
2024-05-29 09:00:00,67878.58541104,67982.98676747,67631.18495667,67877.77400723,1249.035094275284,-197.02098951,0.61346681,4.03634059,0.00186695,0.00236598,1.77144951,68394.6537549,68265.73968040799,68596.1568826596,0.0003482572663775496,-0.001090788542601251,68265.73968040799,68993.33742645128,67538.1419343647,40.849425665906324,0,5.09803499,0.99518288,1
2024-05-29 10:00:00,67978.78409646,68005.60923168,67758.45118007,67853.90666127,763.5064958881364,152.67070649,0.99645123,4.4842388,0.0018067,0.00200942,2.33411762,68345.851416529,68268.870840893,68583.7865581378,0.0014761457507290743,0.0003482572663775496,68268.870840893,68990.65005645694,67547.09162532905,43.07006200502205,0,4.03634059,0.61346681,0
2024-05-29 11:00:00,67735.67924553,67945.75092888,67683.89762726,67929.63692444,743.0991765292498,-93.10502305,0.98232626,8.68830994,0.00103211,0.00185406,4.24905164,68264.935363447,68239.6573350665,68566.92255016079,-0.0035761871025089542,0.0014761457507290743,68239.6573350665,68999.04774913947,67480.26692099353,39.22262581408194,0,4.4842388,0.99645123,1
2024-05-29 12:00:00,67876.95853371,68002.82863489,67546.87436085,67703.07393473,1048.5394725258348,1.2380209999999998,0.98825971,2.98478798,0.00229953,0.00140611,1.99137987,68184.64429061,68250.089127994,68553.3570808236,0.002085744023734959,-0.0035761871025089542,68250.089127994,68981.6557577622,67518.5224982258,42.44059430006263,0,8.68830994,0.98232626,0
2024-05-29 13:00:00,67851.86017118,68252.39425867,67554.37171431,67835.49736577,2227.6455459804447,2832.9976007600003,0.99194297,8.97782048,0.00506649,0.0019523,3.78957551,68095.62706078,68257.676994153,68541.92058610299,-0.0003697626274391519,0.002085744023734959,68257.676994153,68968.06622995205,67547.28775835394,42.01500000765367,0,2.98478798,0.98825971,0
2024-05-29 14:00:00,67586.21588414,67933.00081902,67471.31632625,67832.55121777,1599.119412063167,140.76437806,0.95952244,9.33053676,0.00257536,0.00216853,3.34306248,67974.071760144,68246.0972604335,68521.5157139148,-0.003915062702331551,-0.0003697626274391519,68246.0972604335,68993.27396066795,67498.92056019904,37.705215628401234,0,8.97782048,0.99194297,0
2024-05-29 15:00:00,67345.01775679,67814.35844732,67241.54204932,67590.16506244,2627.9501199123583,-12.07908701,0.9483701,5.09995895,0.00069939,0.00219236,2.16208543,67851.01226429801,68195.3978064405,68490.562629566,-0.003568747328056898,-0.003915062702331551,68195.3978064405,69041.38945232487,67349.40616055611,34.268062651637734,0,9.33053676,0.95952244,1
2024-05-29 16:00:00,67514.1924119,67677.23477986,67091.5493947,67332.12491481,1798.2437442619191,165.61613153000002,0.96408078,8.70227011,0.00150454,0.00214059,3.4246035,67755.129860112,68156.931101595,68450.9385174512,0.002512058957664376,-0.003568747328056898,68156.931101595,69054.44394941867,67259.41825377132,38.502547745040005,0,5.09995895,0.9483701,1
2024-05-29 17:00:00,67557.39997299,67625.64265825,67268.56313905,67495.17369292,1080.9795048457163,-243.04546889,0.82406657,5.90735107,0.00128729,0.00206639,2.71258297,67717.964791384,68118.44890555601,68395.1568698282,0.0006399774557974691,0.002512058957664376,68118.44890555601,69050.5823787076,67186.31543240443,39.5732350568754,0,8.70227011,0.96408078,0
2024-05-29 18:00:00,67367.1543315,67608.662247,67200.45313739,67543.36563348,1129.294873921544,628.3132259600001,0.97440404,8.81854913,0.0048587,0.00261304,4.00355269,67669.184781524,68056.774955926,68339.9054071768,-0.002816059255774439,0.0006399774557974691,68056.774955926,69017.3684192179,67096.18149263409,36.55539216930396,0,5.90735107,0.82406657,0
2024-05-29 19:00:00,67204.78262642,67733.21637947,67166.57095867,67324.23423176,1199.73519981628,-253.54321275,0.8109237,6.27045281,0.0009462,0.00241971,2.55516498,67601.804503062,67998.229128981,68280.9503442478,-0.0024102503169571854,-0.002816059255774439,67998.229128981,69017.8926502944,66978.5656076676,34.160944963630996,0,8.81854913,0.97440404,1
2024-05-29 20:00:00,67423.15262679,67443.50173223,67109.43642874,67204.73825951,1019.5984266465724,91.13290289,0.99583764,11.10707759,0.00263826,0.00207282,4.42464491,67546.241356095,67946.046386312,68230.661325504,0.0032493223225478207,-0.0024102503169571854,67946.046386312,68971.54514546154,66920.54762716245,39.86577660273767,0,6.27045281,0.8109237,1
2024-05-29 21:00:00,67643.89316399,67751.96830749,67257.66101883,67415.62755482,828.61499923586,-11.4724282,0.95734407,8.87969732,0.00151041,0.00192068,3.20033862,67537.062747941,67900.999055694,68199.07108826199,0.0032739575145923627,0.0032493223225478207,67900.999055694,68894.3966709754,66907.6014404126,45.04909509660826,0,11.10707759,0.99583764,0
2024-05-29 22:00:00,67622.89548003,67750.09650507,67525.79834913,67629.37872401,630.3406032218868,228.47085201,0.94384226,16.83760837,0.01051693,0.00332319,7.09455433,67511.656442573,67848.1503665915,68159.2544251606,-0.000310415071898551,0.0032739575145923627,67848.1503665915,68777.47695088749,66918.8237822955,44.654793750712386,0,8.87969732,0.95734407,0
